BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Hitting count ,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_awaitCountTimeout55,0.199916809,0.199916914,0.19992187,0.199917166,0.199920045,0.199925104,0.199913255,0.199911399,0.199913054,0.199914233,0.199922402,0.199926194,0.199913475,0.19992166,0.199926606,0.199916823,0.199918422,0.199923138,0.199918807,0.199906481,0.199913402,0.199923123,0.199919889,0.199924259,0.199923263,0.199919258,0.199922976,0.199914103,0.199910099,0.199908178,0.199812876,0.199800037,0.199885181,0.199800638,0.199809638,0.199823168,0.199816117,0.199815401,0.199794199,0.199796272,0.199811199,0.199786415,0.199789479,0.199794228,0.19978921,0.199818458,0.199806655,0.199793453,0.199789243,0.199820859,0.199810653,0.199786583,0.199805357,0.199779242,0.199820254,0.199811307,0.19981008,0.199817015,0.199813107,0.199814789,1,0.199916,0.1999208,0.1997981,0.1998156,0.9994106,0.9994737
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_onCompletedCrashCountsDownLatch200,306702.1922,307753.4672,307889.0677,306308.1996,306767.2454,306316.5688,306459.3019,307550.7667,307760.1811,308614.7036,308202.1217,307786.2393,306741.838,307066.9376,306600.1609,306672.0027,306473.6234,306339.3359,306562.7922,306157.7653,307561.7334,305060.8897,306817.3126,305486.6671,305846.4288,306785.2663,305881.7197,305171.6968,306214.7792,308270.5424,306649.3478,306495.003,306859.0146,305301.3326,305977.8176,306171.0394,306040.4356,305469.0676,306919.9269,306761.6478,306646.9265,306797.5062,306657.3903,306478.9136,306118.0497,306720.9622,307068.0832,307050.9439,306863.8244,306496.1593,306385.9355,306595.5836,306454.5694,307411.9083,307009.1902,306579.718,306973.5833,306778.2668,306900.16,306841.7305,1,306465.8,307260.6,306339.9,306758.3,0.9983649,0.9995883
io.reactivex.rxjava3.testsupport.TestObserverExTest.myBenchmark.benchmark_terminalOneKind147,167417.583,167352.0746,167371.5075,167022.9262,167491.2099,167386.0997,167197.8707,167189.104,167537.7084,167489.7625,167828.3896,167139.0047,167365.5512,167459.5264,167078.2041,167362.0479,167223.43,167468.0848,167230.9672,167384.4778,167285.1767,167226.1102,167491.3521,166996.3601,167463.5215,167432.193,167261.3921,167660.5924,167308.5544,167371.9102,166600.0486,166751.4189,166933.617,167302.5614,167273.5877,167496.6377,167674.0668,167500.6606,167043.3693,167294.0772,167401.8647,167305.8599,167376.7185,166977.4024,167199.0635,167422.4736,167262.4025,167186.5955,167492.0726,167175.741,167313.6641,167261.1502,167502.9139,167285.1036,167320.9888,167396.9483,167481.8588,167588.4997,167439.1024,167457.0909,4,167264.1,167433,167159.9,167373.5,0.9993782,0.9996443
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_timeoutIndicated3101,938.4326021,938.0706328,938.3889924,937.9576177,938.5332777,938.2655257,938.3944334,938.1295293,938.6344244,938.0735548,938.7297838,938.2242105,938.5223756,937.4657233,938.4224892,938.2562658,938.4908696,938.019625,938.2800812,932.9594973,938.7754552,938.7698061,938.2771157,938.7048149,938.481564,938.7828943,938.6072801,938.8976639,938.2592396,938.713286,938.1138933,938.0369231,938.1443176,937.954584,938.1350039,938.0362325,937.7547912,938.4546837,937.7402028,938.2502386,937.7664783,938.0507911,937.9270977,938.104015,938.5721575,937.8858619,938.5328556,938.2162554,933.1225485,938.9358664,938.7298786,938.2943079,938.7127154,938.0011873,938.7726527,938.2197952,938.9387279,938.3899264,938.7886693,938.1852237,1,937.5072,938.4781,937.4038,938.363,0.9998486,0.9998926
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_await168,1.997367695,1.997016978,1.997011851,1.997553915,1.997088744,1.997187626,1.996992334,1.997295953,1.99696116,1.997269776,1.997219429,1.997333781,1.997035124,1.997447568,1.997435335,1.997472652,1.997444775,1.997310406,1.997442918,1.997650916,1.997400539,1.997131297,1.997431126,1.997377685,1.997579702,1.997561828,1.997319589,1.997505385,1.997348642,1.997446409,1.997301711,1.996710451,1.996842118,1.996956269,1.996895026,1.996952557,1.99705209,1.997101082,1.996856941,1.997039335,1.997260268,1.997454654,1.997111021,1.997348237,1.997298887,1.99735237,1.997487283,1.997223743,1.997247083,1.99741566,1.997177341,1.997376151,1.997079942,1.997256846,1.997414473,1.997328238,1.997414798,1.997214652,1.997262514,1.997425081,4,1.997221,1.997398,1.997094,1.997284,0.9999365,0.9999431
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_timeoutIndicated2207,938.0183029,938.3046534,938.5196009,938.4287165,938.2930422,938.1251102,938.4921153,937.9561645,937.6252771,938.1629672,937.9056601,938.3084104,937.6508798,932.9272913,935.3974011,937.384237,937.3951214,938.5766456,937.546193,938.3485581,938.3729604,938.9021183,938.574486,938.25961,937.9326102,937.848017,938.7677348,938.7018655,938.3149588,938.6048689,938.3706114,937.1430698,937.8515503,938.1404663,938.2612431,938.1397587,937.9438527,938.478102,938.0217568,937.4581483,937.998558,938.1564941,937.4686231,932.1492889,937.6025709,938.4452418,938.3195822,937.3020849,937.3356914,937.3347079,937.8262011,938.6479601,938.6838973,938.3858124,938.0197066,938.0588512,938.2900588,938.5847035,938.7597291,937.6923788,1,937.0748,938.2357,936.9702,938.1402,0.9998891,0.9999545
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_timeoutIndicated98,937.3657034,937.7742787,938.3768286,937.8738128,938.5081485,938.215407,937.9510781,937.9493907,937.5869911,938.4742754,938.0805732,938.5255406,938.0145238,938.5480615,937.754899,938.3113489,938.172709,938.1229798,938.0873002,933.25423,938.269995,938.9502855,938.8614513,938.9927509,938.6591691,938.6070437,938.8325968,938.5002721,939.0071727,938.3811264,938.5290921,938.4797209,938.1877743,937.4094236,938.2710075,938.5570686,938.2389719,938.559822,938.159666,938.5507627,937.6108024,937.9524722,938.1166975,937.1708197,938.5065295,937.8358028,938.4229271,937.6596042,932.9667999,938.2934978,938.8253963,938.1912107,938.7391263,938.8175145,938.5677698,938.2548577,938.6192378,938.1458538,938.8835399,938.2424846,1,937.4527,938.4025,937.3554,938.3778,0.9999013,0.9999735
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_interruptTerminalEventAwait72,4.991117607,4.991198725,4.99170492,4.991041365,4.991057846,4.991136919,4.990254243,4.990882596,4.990405048,4.991545256,4.991937063,4.992087566,4.9909266,4.992023625,4.991233517,4.991563798,4.99257093,4.991892428,4.992128218,4.992274037,4.991555371,4.989476301,4.992167185,4.991128489,4.992213784,4.992710014,4.992146983,4.992112836,4.99148959,4.992266211,4.991279317,4.990923621,4.991764896,4.991629183,4.991303786,4.991758721,4.990560534,4.990514459,4.989897254,4.991207594,4.990619004,4.991633996,4.990549999,4.991890758,4.991440204,4.991377998,4.991642553,4.99195196,4.991420537,4.991011622,4.990216396,4.991167137,4.991678263,4.992236528,4.992480496,4.992330263,4.992428667,4.992947786,4.992642702,4.992533262,3,4.991159,4.991822,4.991037,4.991672,0.9999689,0.9999758
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_await51,1.997163124,1.996996996,1.996851391,1.997167374,1.997106305,1.997141681,1.99712186,1.997246608,1.997165445,1.997228564,1.997321723,1.997083236,1.996776952,1.997140237,1.997179721,1.997429697,1.997276378,1.997174408,1.997330424,1.997643562,1.997549999,1.997510533,1.997460774,1.997397483,1.997539094,1.997565746,1.997459312,1.997341046,1.997482072,1.997462897,1.99710527,1.996741332,1.996912498,1.996843916,1.997073891,1.996799103,1.997084341,1.997385053,1.997390166,1.997257159,1.997378293,1.997349368,1.996896003,1.997335181,1.997504344,1.997252123,1.997434491,1.997288589,1.997205113,1.997314545,1.997467754,1.997324368,1.997336538,1.997128848,1.997342051,1.997304346,1.997398728,1.997311471,1.997531327,1.99735282,4,1.997154,1.99735,1.997129,1.997323,0.9999865,0.9999906
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_timeoutIndicated299,938.2844005,937.9122506,938.0428755,938.0896834,937.8921096,938.3745705,938.2064115,937.7826736,938.2686318,937.6956999,937.9381686,937.9164898,937.8081817,936.8601895,938.1545136,932.8194938,938.7969223,938.1548847,937.9240089,938.7825151,938.4275479,938.1357734,937.5204583,937.21064,938.5363921,938.2151286,938.5366623,938.7098898,938.4439251,938.5429024,938.4055848,937.8544206,938.10482,936.8161789,938.2449024,937.9076087,937.4972484,938.464892,938.0992652,937.9020019,938.1266819,937.8646277,937.7494521,937.9315881,938.3095806,931.860439,938.6556786,938.598006,938.6140138,938.5420619,938.0363159,937.7753944,937.3276034,937.326249,938.1612473,938.1349804,938.6979223,937.9096519,938.5694247,937.7457547,1,937.1607,938.2209,937.0113,938.2132,0.9998384,0.9999949
io.reactivex.rxjava3.observers.TestObserverTest.myBenchmark.benchmark_await26,1.997037947,1.996744045,1.997310382,1.997612705,1.997497332,1.997348927,1.997259901,1.997394694,1.997169597,1.997415059,1.997119826,1.997515111,1.99711759,1.997097425,1.997223161,1.997189431,1.997201236,1.996916453,1.997171496,1.997482908,1.997456976,1.997230552,1.997225929,1.997389919,1.997510936,1.997411415,1.997642776,1.997687708,1.997423585,1.997493411,1.997059589,1.996946009,1.996782259,1.997194148,1.997374932,1.997493108,1.997333821,1.997272461,1.997482948,1.99724218,1.997245415,1.99742495,1.996972819,1.997256503,1.99725153,1.997326373,1.997438367,1.997214625,1.997104406,1.99727946,1.997392566,1.997094784,1.997284636,1.997281311,1.997350638,1.997386031,1.997383559,1.997317118,1.997516179,1.997191288,3,1.997179,1.99737,1.997177,1.997329,0.9999797,0.9999989
io.reactivex.rxjava3.testsupport.TestObserverExTest.myBenchmark.benchmark_await134,2.49694107,2.496344694,2.4965488,2.496265821,2.496328186,2.496382683,2.496339509,2.496397382,2.496307776,2.49633852,2.496426042,2.496101007,2.49542237,2.49674782,2.49673331,2.497069724,2.496524245,2.496768485,2.496681326,2.496389644,2.49681589,2.49674843,2.496749043,2.496023707,2.496776967,2.496936509,2.496697556,2.496698067,2.496706509,2.4966896,2.496291216,2.496505294,2.496803191,2.496593643,2.496617177,2.496817793,2.496466489,2.496539871,2.496058742,2.496314705,2.496340149,2.496093236,2.495477884,2.49696289,2.496839205,2.496758535,2.496512183,2.496593147,2.496789358,2.496666896,2.496734517,2.496735984,2.496206727,2.496963921,2.49710372,2.49707794,2.497101683,2.497018865,2.497056505,2.497050565,4,2.496333,2.496656,2.496389,2.496735,1.000023,1.000031
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_interruptTerminalEventAwait181,4.991315002,4.990513847,4.991358416,4.990255423,4.990448242,4.990736195,4.991436666,4.990569266,4.990203497,4.991563509,4.992226066,4.991703425,4.991966628,4.991410775,4.991507365,4.990809569,4.992062556,4.991822053,4.992393001,4.991762145,4.990076723,4.98708121,4.992228314,4.992364558,4.992543262,4.993121516,4.993143331,4.992869404,4.993111947,4.992094694,4.99129418,4.990884215,4.991266985,4.991540821,4.99115475,4.991635412,4.990144679,4.99078348,4.990393507,4.991245136,4.991919032,4.991927011,4.991226507,4.991694694,4.991354789,4.991789515,4.991888585,4.991256452,4.99215605,4.991278579,4.991205187,4.989762823,4.991654264,4.992604106,4.992476707,4.991856335,4.992285591,4.992545351,4.99242292,4.992643061,4,4.990783,4.991851,4.991136,4.991746,0.9999789,1.000071
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_timeoutIndicated2100,937.9169376,937.7857497,937.9961143,937.7661764,937.6997795,937.5608793,937.814685,937.6587119,938.1711371,937.7696172,938.062931,937.5616384,937.7420075,938.3038077,937.7949033,932.7409265,937.2731971,938.1495515,937.8914414,938.569769,937.8155758,938.6361508,937.9610337,938.5704839,937.7064482,938.4768208,938.0243552,938.5944549,938.6565859,938.7986521,937.7061117,938.3923422,938.1200415,937.5718006,937.7638382,937.9833976,938.087809,937.8508489,938.0488907,937.4924594,938.0895822,938.3145931,937.8813046,938.2994862,935.8267906,932.6810511,938.3017937,938.6748721,938.6156772,938.8104711,938.2858762,938.3858771,938.3994994,938.6003965,938.3345069,938.4544577,937.9477464,938.3396163,938.6404528,937.8073781,1,937.0733,938.0998,937.1185,938.2705,1.000046,1.000181
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_onSubscribe97,290106.8608,289658.1856,290352.3609,289176.077,289885.5779,289710.6935,289821.4599,290185.4978,289882.5015,290075.6745,289913.9396,289236.7225,288449.7285,289466.0312,288627.7762,289621.8268,289387.7393,289770.3724,289462.876,289629.2708,288862.4095,289980.665,289734.6935,289805.9961,289551.8239,289578.5068,290119.2267,289981.2079,290299.4741,289184.08,289652.5682,288853.9747,289737.0383,290285.8929,289970.0298,290101.515,289271.9283,290075.4139,289726.2675,289292.4698,289192.6014,289156.4818,290037.1712,289137.3353,289584.6292,289502.5891,290068.0478,289276.0983,289453.6528,289698.4248,289854.4056,290093.5472,289399.3856,290108.1911,289446.0208,289941.094,290231.1556,289325.236,289044.0055,289072.6236,1,289372.3,289807.7,289445.5,289800.7,0.9999781,1.000253
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_timeoutIndicated3102,938.0230349,936.7868042,936.6861699,937.1651386,938.160862,937.5260731,937.5586302,937.7269583,937.4936737,938.0416619,936.8145613,938.4435593,937.6093713,938.5575722,938.1943922,938.4485629,937.7820576,937.1911253,938.2903644,932.6179941,938.4986643,938.8358924,937.712233,938.5704163,937.9426151,937.4105347,937.8477142,938.7780822,938.829746,938.9655698,937.8955588,938.1551706,937.9665129,938.5989498,937.7085703,938.2752734,938.0285289,938.5076701,938.0593956,937.8603449,938.1178493,937.7209764,938.4305753,937.969883,938.3459091,937.0865749,938.509352,937.2649771,932.5891767,938.5335029,938.6340425,938.4444934,938.4897741,938.3737875,938.9217713,938.7413054,938.9457405,938.1439624,938.5549645,938.8549854,1,937.0271,938.1089,937.269,938.3395,1.00024,1.000294
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_noError2190,301004.2067,300080.173,300905.0064,300756.7635,300412.9564,300634.4894,300921.6784,301446.5019,300972.0915,300895.8884,300891.8515,301061.3006,301639.457,300430.333,300321.05,300453.8586,301510.683,301666.3864,301197.4822,300939.8282,300694.0806,301063.4624,301037.6052,301330.8128,301132.4057,300603.3413,301187.9859,300755.5421,301223.718,301759.7685,301611.5673,300648.4818,300397.6275,300147.386,299776.3092,298247.5832,300151.6272,299301.7833,301513.4866,301568.285,301029.6669,301708.6332,302016.3812,301531.5421,300931.906,301178.7084,301130.7314,301798.1247,301339.1225,301097.8962,301160.7747,301678.4667,301340.6952,300944.8894,301125.7218,301771.7494,300675.038,300843.4084,300910.095,300830.3923,1,300759.2,301138.3,300577.8,301330,0.9993967,1.000637
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_awaitCountTimeout54,0.199812081,0.199805621,0.199757838,0.199764291,0.199757521,0.199788828,0.199766504,0.19976421,0.199777052,0.199765081,0.199777738,0.199875604,0.199888487,0.199811414,0.199777012,0.199769486,0.19976297,0.199766401,0.199760179,0.199877632,0.199806037,0.199769645,0.199784925,0.199876689,0.199762295,0.199765081,0.19976576,0.199761199,0.199768,0.199768133,0.199901265,0.199923031,0.199921634,0.1999233,0.199927141,0.199917649,0.199906946,0.19990661,0.199915365,0.199912299,0.199912684,0.199918131,0.199912351,0.199905765,0.199917773,0.199919811,0.199915214,0.199921868,0.199903874,0.199910218,0.199906094,0.199912642,0.199907351,0.199916457,0.199911025,0.199915784,0.199919954,0.199916469,0.199918122,0.199924539,1,0.1997744,0.1998124,0.1999111,0.1999171,1.000524,1.000684
io.reactivex.rxjava3.testsupport.TestObserverExTest.myBenchmark.benchmark_assertValueAtPredicateMatch123,1263087.316,1262039.707,1265308.242,1262702.819,1265392.489,1266178.373,1263520.047,1260635.688,1264938.158,1266920.7,1267602.767,1264797.603,1266071.186,1265035.82,1263388.607,1266817.972,1265045.949,1265564.179,1266479.318,1268481.478,1265374.374,1265677.313,1265804.96,1264164.464,1264113.639,1253740.522,1258186.729,1264012.798,1265415.028,1264222.986,1269194.555,1268660.54,1265736.019,1269100.471,1266978.652,1268320.361,1265544.324,1268747.86,1256197.733,1271898.041,1270956.136,1270960.077,1269677.401,1265881.994,1265345.228,1262572.375,1264523.229,1261827.903,1267283.906,1263482.372,1261310.377,1253112.833,1262714.154,1264523.048,1263155.946,1265525.86,1250229.718,1264042.32,1258338.423,1263622.002,1,1263383,1265740,1262853,1267239,0.99958,1.001184
io.reactivex.rxjava3.testsupport.TestObserverExTest.myBenchmark.benchmark_asyncFusion133,1084944.633,1080561.008,1084507.319,1080946.01,1089152.59,1088524.604,1090772.015,1088864.05,1087145.436,1087276.795,1080164.922,1082390.924,1085466.314,1074741.64,1076692.852,1083096.707,1078234.455,1085053.001,1081050.977,1086975.262,1082791.43,1079498.827,1087067.825,1088823.179,1087674.542,1090350.56,1088840.416,1087329.946,1089491.143,1088239.245,1079545.833,1084309.755,1084902.098,1087658.366,1086709.575,1084372.316,1085199.469,1085097.626,1088263.969,1085195.969,1083493.341,1085256.351,1084044.235,1087001.635,1088529.757,1088846.497,1085397.205,1088057.219,1086855.022,1086522.556,1087184.544,1085928.517,1086628.961,1087343.689,1087909.45,1085531.604,1085523.851,1080422.778,1085835.867,1080239.069,1,1082048,1086112,1084826,1086787,1.000621,1.002567
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_completeWithoutOnSubscribe60,497447.0094,498277.9149,499205.4722,498297.0518,497894.9583,497740.4017,497559.0026,497111.3663,497939.8465,497361.2873,497371.51,496802.0759,498046.776,496824.0217,497310.8662,498026.3018,498509.6503,497984.6868,492529.6467,498669.2273,497650.0692,498851.3101,498161.9892,498294.03,497936.6378,498732.7265,496669.9804,497280.0792,497855.7086,498140.0175,498429.8807,498316.113,499017.6988,496914.7399,499100.8446,498013.4779,498712.3476,498700.173,498358.7359,498197.5093,499011.2938,498368.2492,497530.6605,499201.5661,496823.3628,498409.5056,498627.1326,499581.86,499411.8285,498882.853,499309.7076,498990.7892,498446.9774,498898.3387,499184.3943,498447.8993,498937.6514,498479.8313,499099.2291,499141.6236,1,496941.9,498076.4,498243.6,498874.4,1.001601,1.002619
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_assertValuesOnlyThrowsWhenErrored167,280113.2906,279830.7876,279847.4143,280270.6674,280270.5175,280233.6076,279905.2633,279981.3195,279619.8775,279238.5381,279703.9846,279914.8051,279287.7352,279502.6705,279838.722,279863.8913,279250.7318,278428.5213,279635.2982,279374.8751,279808.8674,279425.7079,277566.4015,278977.847,277415.2456,278805.9425,279492.6426,279293.5272,278750.5472,278816.7978,279059.3989,279749.9076,280047.2196,280549.8234,280499.0712,280330.0541,279847.5301,280470.0771,280502.8449,280279.4913,280312.0634,280354.3316,279942.834,280467.1383,280545.8655,280359.2522,280504.3874,280386.1728,280207.6281,279467.4613,279342.6888,279997.2198,279910.7322,279670.4695,280101.0257,280019.3186,280113.7712,280659.7223,279972.0869,280551.9773,1,279152.6,279755.7,279955.4,280314.9,1.001999,1.002876
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_assertNeverAtNotMatchingValue156,1168909.487,1169229.12,1170151.558,1167014.609,1175568.456,1177046.847,1161441.873,1171323.39,1172712.179,1172587.513,1178151.682,1167630.791,1173123.225,1174899.748,1170651.508,1173652.913,1174308.574,1168617.809,1167107.012,1175167.793,1172429.765,1176093.855,1175309.725,1179834.915,1176655.461,1177892.901,1180331.432,1176804.105,1176571.196,1171762.854,1177534.033,1179250.222,1178079.383,1178662.05,1177887.868,1176340.32,1172587.125,1169618.423,1173045.222,1173214.11,1173482.226,1170045.277,1177453.534,1177817.043,1178367.81,1180303.964,1177082.407,1177256.038,1178661.939,1175095.921,1180176.32,1173847.487,1172049.459,1169400.178,1171630.973,1178851.997,1177537.49,1179379.702,1178591.987,1176583.458,1,1170638,1174554,1174351,1177341,1.002373,1.003171
io.reactivex.rxjava3.observers.TestObserverTest.myBenchmark.benchmark_wrappingMockWhenUnsubscribeInvolved39,6495.863795,6497.169747,6499.544479,6502.462233,6496.000084,6506.237116,6496.552341,6508.370161,6499.910307,6512.995912,6501.170961,6511.128519,6498.751323,6500.603362,6495.953384,6512.317321,6495.570877,6501.219427,6498.244798,6496.649327,6504.247918,6496.747096,6519.508063,6507.946259,6495.622123,6508.010353,6501.278832,6507.108585,6503.544585,6486.209043,6528.116439,6516.332386,6519.23251,6530.672673,6533.691824,6518.048515,6527.415607,6515.142455,6534.891454,6528.290644,6537.869557,6523.891591,6521.083292,6528.129071,6526.553677,6521.317194,6534.801962,6525.449436,6516.725693,6526.635326,6503.071267,6521.250707,6522.773438,6525.249093,6528.704007,6517.177295,6526.591431,6522.633365,6536.453429,6518.585943,1,6499.22,6505.269,6521.085,6528.002,1.003363,1.003507
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_multipleErrors183,159056.1783,158936.6328,158822.5284,159105.5553,159255.1391,159053.9264,158942.3074,158926.8633,159158.3578,158562.257,158677.7534,159050.0438,159225.355,158893.3199,158923.5447,158418.4906,158856.0129,158722.0872,158635.8076,158862.3086,158770.3459,158726.0371,158905.5555,158967.8073,159025.5776,158621.9767,158238.0103,158894.2112,158997.2692,158948.4826,159630.667,159559.8063,159418.7871,159688.6563,159166.1152,159400.3813,159506.8659,159183.9134,159266.2061,159331.7624,160096.8898,159497.096,159526.3603,159605.2044,159156.858,159011.3354,159487.8696,159285.8046,159568.8694,159116.2104,159248.0674,159059.0287,159628.0749,159434.4682,159352.0548,159251.403,160138.829,159682.6916,159326.1509,159321.7506,1,158765,158973,159305.8,159546.6,1.003396,1.003607
io.reactivex.rxjava3.testsupport.TestObserverExTest.myBenchmark.benchmark_assertNeverAtNotMatchingValue111,1209762.843,1212622.11,1209715.288,1210329.582,1210384.012,1210708.246,1210169.432,1212531.399,1210190.633,1212609.7,1213420.117,1212944.997,1210413.19,1212984.74,1210627.815,1211201.826,1209256.526,1207312.716,1204122.79,1202975.247,1201934.054,1204199.698,1198415.473,1212795.046,1210532.282,1213592.42,1213238.087,1209931.889,1209862.849,1212776.985,1213810.242,1206850.682,1202392.8,1208789.051,1207777.428,1214258.918,1215984.024,1215895.9,1215867.201,1216396.435,1215940.257,1216268.849,1214008.733,1214600.68,1213846.485,1215909.853,1215339.89,1216786.136,1216796.308,1217667.29,1217296.941,1209637.677,1215401.034,1215062.722,1216613.392,1216036.786,1215624.347,1215062.687,1215729.608,1213620.348,1,1207693,1211188,1212517,1215680,1.003709,1.003991
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_assertValuePredicateMatch49,1261423.804,1264147.247,1257350.154,1258832.572,1263527.275,1265870.298,1267290.085,1262844.855,1263590.028,1265938.706,1266221.385,1263460.642,1266341.844,1264763.958,1267350.995,1264778.434,1266261.695,1263925.612,1265817.872,1266188.391,1267666.339,1265422.211,1267166.336,1263705.748,1267760.278,1267868.99,1267598.211,1265259.962,1265983.518,1262836.805,1271696.751,1272563.35,1274820.92,1271866.011,1273144.339,1272420.507,1273576.158,1271606.836,1268728.463,1264482.373,1269986.59,1260575.801,1259909.329,1273201.41,1274319.154,1271084.65,1272295.279,1270319.965,1272709.662,1270665.596,1272128.277,1264720.85,1271327.109,1268986.659,1270290.839,1267969.519,1268586.388,1251200.819,1220995.976,1267216.213,1,1263717,1265934,1264890,1271544,1.000928,1.004431
io.reactivex.rxjava3.testsupport.TestObserverExTest.myBenchmark.benchmark_onNextMisbehave144,295256.1402,294194.2923,294395.7584,295045.6934,295685.6939,295000.8318,295400.8432,295791.8789,295384.1514,295316.2862,294793.4171,294910.6271,295222.949,295206.6761,294936.2212,294542.6697,295417.2891,294982.7216,294883.3258,295007.2258,295304.7433,294840.6345,294855.9059,294814.3011,295211.85,294988.5335,294719.8753,294427.5427,293205.9132,292871.3303,294255.8372,300338.6831,300417.0421,294346.4089,294910.2524,293184.9701,295266.4463,294472.7019,294867.4294,295702.8275,295434.5769,295727.0828,294569.7444,296512.5271,292253.1626,294347.1217,293637.2617,294240.1633,292570.0847,294743.8971,300465.0182,293123.8096,300373.6708,300019.2358,294431.6637,295511.2254,293697.2689,292791.332,293530.6354,292855.6801,3,294754.1,295190.8,294292.3,296506.3,0.9984335,1.004456
io.reactivex.rxjava3.observers.TestObserverTest.myBenchmark.benchmark_assertValueAtPredicateMatch18,1249810.887,1248798.696,1250372.496,1248765.09,1249314.616,1249647.047,1249010.023,1249750.811,1250669.834,1249990.997,1247776.33,1249425.651,1248344.783,1250090.142,1248404.189,1250204.965,1250169.994,1248704.34,1250142.47,1250319.852,1249949.466,1250275.664,1250036.957,1248164.058,1249494.18,1247444.425,1247200.425,1245088.443,1244006.626,1245462.427,1256108.992,1254771.588,1254525.854,1254278.516,1254187.159,1256024.926,1253990.124,1256176.037,1255300.82,1254121.47,1255153.266,1253833.995,1253019.01,1255485.279,1251829.249,1257879.192,1255744.645,1255834.017,1257737.317,1256478.546,1255433.866,1257065.849,1254601.554,1256547.163,1257741.637,1254276.728,1247016.228,1242002.315,1247748.744,1244646.085,1,1248589,1249751,1253213,1255793,1.003703,1.004835
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_differentError365,162218.8569,162220.3829,161920.0631,162198.7975,162346.7065,162234.5229,162047.6527,162178.8138,162315.2527,162353.2754,162160.7931,162446.6546,161934.8258,162590.5926,162034.3279,161804.4825,162348.6976,162198.6846,162350.0494,162323.5196,162481.7331,162073.5813,161479.3097,162758.0254,162470.4186,162643.1604,162625.701,162509.4893,162159.1838,162232.3866,163014.3851,162816.3258,162846.8431,163102.0845,162984.009,162931.7288,162929.0771,163191.1908,162950.7114,163088.1123,163012.5852,163098.0403,162800.9546,163190.9662,162962.8055,162814.5212,162849.1114,162680.9719,163323.6853,163150.2104,163342.6528,163057.3419,162803.1604,162962.2676,163148.8586,162957.8696,163101.3923,162837.9338,163341.7485,163311.4257,1,162111.6,162354.2,162928.4,163089,1.004525,1.005039
